Date,Ticker,Open,High,Low,Close,Adj_Close,Volume,VWAP,Returns,RSI,MACD
2024-01-31,TSLA,129.5949833588928,131.25127658532617,127.33874885905044,129.3089662177247,129.3089662177247,1831143,129.45197478830875,-0.0022070078158504705,88.38186377211653,0.2622548659174973
2024-01-31,NVDA,196.9167754546361,197.8868365214245,192.49689206620698,194.28791793461667,194.28791793461667,3901313,195.6023466946264,-0.013350094292119107,35.77578840803387,2.3212905795322403
2024-01-31,AMZN,116.36842611516485,117.41255095652939,113.01217540867124,113.08249552810364,113.08249552810364,1037990,114.72546082163424,-0.028237303680718955,81.63643055198561,-0.4060717962598319
2024-02-01,AAPL,155.25813325105045,157.81851640243863,153.2823549123834,155.8225284005673,155.8225284005673,4366966,155.5403308258089,0.003635205046580299,27.54252637030249,-0.840083656846994
2024-02-01,MSFT,136.84909610688152,139.2388464998072,136.52045747383238,138.41397940093748,138.41397940093748,1936592,137.6315377539095,0.011435101426126769,63.83901057769486,1.0439511927017462
2024-02-01,TSLA,128.08594946322427,130.4650325810933,127.30131158309335,130.24870153214064,130.24870153214064,3211931,129.16732549768244,0.016885162486439155,49.65481287518624,-0.6313759884493888
2024-02-01,NVDA,132.69027255657784,133.1712533478239,131.42822055934946,131.86927715881592,131.86927715881592,4075899,132.27977485769688,-0.006187306589575772,70.6410577667011,-0.3918164546358284
2024-02-01,AMZN,102.4577024306966,102.9951204882103,98.30493558894821,99.90544679611526,99.90544679611526,3105679,101.18157461340593,-0.024910334450528145,78.86609607677921,0.6346184756527891
2024-02-02,AAPL,198.77583893150484,199.9633526070046,198.7082957971419,199.25371034419445,199.25371034419445,4628899,199.01477463784965,0.002404071919697828,59.058537904793376,-0.9525759870384408
2024-02-02,MSFT,143.55315405309335,144.52569822575197,140.66375251575434,141.84005543662494,141.84005543662494,2955882,142.69660474485914,-0.011933549128672035,70.39655722478795,-1.5415873996717875
2024-02-02,TSLA,193.2079638462875,197.77178926470808,191.75639642413196,196.2978187898756,196.2978187898756,4656850,194.75289131808154,0.015992378792658548,92.53950252924406,1.6506756068044603
2024-02-02,NVDA,166.46655865344388,167.20150929794775,162.37958863517588,163.79333225401612,163.79333225401612,1516085,165.12994545373,-0.016058639170843804,82.70510280726565,-0.3416722769337112
2024-02-02,AMZN,171.89811011169917,175.59685994563276,170.29339860340238,174.2504788881865,174.2504788881865,1260146,173.07429449994282,0.013684669220381612,37.98939037860174,-1.1893257135823005
2024-02-03,AAPL,156.04505887097804,156.08398380559663,152.79337078486898,153.5918155521848,153.5918155521848,4911715,154.81843721158143,-0.015721377764493203,75.58675329549962,0.967446150050235
2024-02-03,MSFT,134.29207942505556,138.13982154379838,133.37026063895826,137.54259421859302,137.54259421859302,1982878,135.91733682182428,0.024204813920924342,81.52250407163727,1.3877040489819323
2024-02-03,TSLA,109.8610368722811,110.9485796932651,108.60671544935738,110.84656507560759,110.84656507560759,3147290,110.35380097394435,0.008970679973394086,6.08922255770824,0.5069547296685477
2024-02-03,NVDA,188.57963394252874,188.62211142123607,187.53290458471074,188.6207283104645,188.6207283104645,4060426,188.60018112649664,0.0002179151962309975,93.82561369639623,0.6406842837306482
2024-02-03,AMZN,124.45696090205628,128.04974427504573,123.32433769094762,127.64250241089125,127.64250241089125,2159081,126.04973165647377,0.025595527046027536,77.12411813790806,-0.25857263167677125
2024-02-04,AAPL,127.83288070303098,129.93277435569775,127.76171709841093,128.68377940288713,128.68377940288713,3034832,128.25833005295905,0.006656336735717246,40.16881850039887,-0.7621621158474723
2024-02-04,MSFT,108.57946005198352,108.91808543307071,106.39701376396172,108.32720371039767,108.32720371039767,4606068,108.45333188119059,-0.002323241812632686,20.095056150453118,-0.248586564902318
2024-02-04,TSLA,133.78408669390376,133.89902795990278,130.30924803054927,132.20613423853655,132.20613423853655,2791945,132.99511046622015,-0.011794769425586056,39.56336676257261,-0.7491953932235876
2024-02-04,NVDA,195.5465933305781,196.38167173257182,192.0884526854011,193.65161614076433,193.65161614076433,2664947,194.59910473567123,-0.009690668385156932,26.59304880823219,0.24444345596163258
2024-02-04,AMZN,114.54356034053666,116.19405054334203,112.68270357112999,114.8768424025622,114.8768424025622,4612028,114.71020137154943,0.0029096534194912615,35.90970877302963,7.182708301725519e-06
2024-02-05,AAPL,188.77008357273198,188.84156893773294,185.27986539272152,186.8201216411047,186.8201216411047,1654806,187.79510260691833,-0.010329825016345755,26.091105331620945,1.9305013511688713
2024-02-05,MSFT,117.79296826423914,118.67466326358823,114.57638397345968,115.68126467221278,115.68126467221278,2424418,116.73711646822596,-0.017927246618739404,47.33262004491432,0.3667678644269311
2024-02-05,TSLA,167.5125913820757,167.61469751145955,166.0374473606001,166.69998512118556,166.69998512118556,1059202,167.10628825163064,-0.004851015999368547,39.41608737916288,-0.8640449911023695
2024-02-05,NVDA,133.82813918974554,137.09071571253082,133.79260183270526,135.70125950252805,135.70125950252805,1592293,134.7646993461368,0.013996460864831558,15.236448365130972,-0.34123785934433915
2024-02-05,AMZN,199.6071271010187,201.19804015457134,197.15250647286356,198.50752318485158,198.50752318485158,2564981,199.05732514293516,-0.005508840952410634,51.00202010656917,-1.7497127746163397
2024-02-06,AAPL,125.24731986061495,128.01890987700196,124.14884534234962,127.93367801088259,127.93367801088259,3665674,126.59049893574877,0.021448428223911114,39.6222744661744,1.0670977764572298
2024-02-06,MSFT,116.74358194595392,119.6216625000118,114.8104317321056,117.85550730537352,117.85550730537352,2432597,117.29954462566371,0.009524509535216791,55.03377317952594,0.8924738873315303
2024-02-06,TSLA,153.23256225494288,155.200622857818,150.21168760977906,151.95138375220625,151.95138375220625,2808180,152.59197300357457,-0.008361006850522042,86.6134706324731,-0.2097694603367216
2024-02-06,NVDA,196.0812528822678,197.19722768348706,193.60435245896556,195.56924222496698,195.56924222496698,1248710,195.82524755361737,-0.0026112167776091793,51.31847162982181,0.5427084436389251
2024-02-06,AMZN,122.13297516173091,123.43359569630627,120.27705843407917,122.43652859891772,122.43652859891772,3231633,122.28475188032431,0.002485433903373231,25.805921253840726,-1.5676462464955243
2024-02-07,AAPL,153.2320328258561,155.05013875727425,151.66964713793132,153.66196400710828,153.66196400710828,3163135,153.4469984164822,0.0028057526440361928,37.406262500732566,0.09721923200291803
2024-02-07,MSFT,141.3780219858266,141.98460582866593,138.39210281316699,139.1038811224487,139.1038811224487,4142934,140.24095155413767,-0.016085533178600186,37.84033699154114,1.038310228196784
2024-02-07,TSLA,160.093368645964,163.80629930657472,159.85838545970887,163.61098000022213,163.61098000022213,4107589,161.85217432309307,0.021972248969519086,70.79823546511867,-0.24065841197996907
2024-02-07,NVDA,176.72100660540968,178.6129629483033,175.24174160304977,177.52625766766977,177.52625766766977,4504170,177.12363213653973,0.004556623333739168,77.54268517940487,-1.775887999961829
2024-02-07,AMZN,179.72928642726066,181.89263573133135,178.8149871784456,180.43893367231752,180.43893367231752,2966964,180.0841100497891,0.0039484229819387985,3.669141786941299,1.4328669678333399
2024-02-08,AAPL,114.74001025132206,115.77225765280424,113.78732786378153,114.22704941706475,114.22704941706475,4685972,114.4835298341934,-0.004470636120161956,16.993498580038903,0.1579319807499222
2024-02-08,MSFT,103.92223002775964,104.98462027329253,99.39931012602524,100.34060483397988,100.34060483397988,4127576,102.13141743086976,-0.03446447591456646,64.5544294579494,-1.8196676801472342
2024-02-08,TSLA,134.4856586622748,134.82194289832043,132.7718245504218,133.88409090932274,133.88409090932274,3773789,134.18487478579877,-0.004473099651931979,28.64535447811124,-0.660608593976992
2024-02-08,NVDA,190.16504359672535,193.3085854533879,189.85284704565152,192.68356347439303,192.68356347439303,1428954,191.4243035355592,0.013243863488436843,76.50699491581399,0.678781490098347
2024-02-08,AMZN,131.35906117427012,132.33335742810488,127.00653135800238,128.98726840228153,128.98726840228153,1178562,130.1731647882758,-0.018055798745714304,50.625021098814486,-0.5337765013597735
2024-02-09,AAPL,114.41790463417044,114.66339426427638,110.347925122341,112.27575110481708,112.27575110481708,3950174,113.34682786949375,-0.018722188071897444,64.422317792982,-0.3166178884312403
2024-02-09,MSFT,112.20856068364672,112.59503326859584,110.03503078155347,111.4059650733797,111.4059650733797,3884594,111.80726287851321,-0.00715271281778405,21.130155847858344,-0.31665529505210693
2024-02-09,TSLA,104.49297810656847,105.9162070997489,102.02301196861947,103.16268039448659,103.16268039448659,1079309,103.82782925052753,-0.0127309771066642,10.668244680271343,-0.14618552737785268
2024-02-09,NVDA,140.87738294698374,142.1914703008166,139.83286094026684,140.75496137857166,140.75496137857166,3534897,140.81617216277772,-0.0008689937721099638,24.64023223874332,-1.8927813573148216
2024-02-09,AMZN,126.33465208260534,127.87791634344894,125.28211663688118,125.96180271686612,125.96180271686612,2522909,126.14822739973573,-0.0029512834332692506,28.488552055373116,0.6336038214178529
2024-02-10,AAPL,110.39880775434204,112.16740875396474,108.81380994312421,110.93685590069454,110.93685590069454,3942467,110.66783182751828,0.004873677146493755,57.6656725134395,0.5249178636458827
2024-02-10,MSFT,131.56709215133506,131.72765548879698,129.87096620399993,131.60000475688256,131.60000475688256,1649173,131.5835484541088,0.0002501583413399203,53.794577915190246,-0.608963331720862
2024-02-10,TSLA,193.76630939645622,195.40121592369255,192.03989555904676,193.57798954768703,193.57798954768703,1689732,193.67214947207162,-0.0009718916015677658,64.48269584762593,0.9173278726824816
2024-02-10,NVDA,197.04102962944728,199.64093771648848,196.3011482384763,198.425689504028,198.425689504028,3815005,197.73335956673765,0.007027266743300656,44.28730246222125,0.7940550874416686
2024-02-10,AMZN,189.80877551269836,190.83830972076873,188.9498860480478,189.2307650907899,189.2307650907899,1007208,189.51977030174413,-0.0030452249657434297,17.693548523244516,-1.9986394755833727
2024-02-11,AAPL,119.98790804886018,121.42414612847577,116.43347299343021,117.35957309351787,117.35957309351787,3860189,118.67374057118903,-0.021904998579290413,96.42004194547815,2.299759075861825
2024-02-11,MSFT,153.14942783313077,153.85706589827606,151.39271281882492,152.14924845303517,152.14924845303517,3729745,152.64933814308296,-0.00653074186594665,92.5993370707729,1.2028517119573063
2024-02-11,TSLA,125.2567052098866,126.77568540292971,123.46293644935896,123.71435103316492,123.71435103316492,2887867,124.48552812152576,-0.012313545802895256,4.236404709144326,1.491690923110288
2024-02-11,NVDA,122.77409933472865,125.66051731466703,121.78620882340424,125.21686925364705,125.21686925364705,4899002,123.99548429418785,0.01989645969430805,11.476736267816056,-0.19284182854396467
2024-02-11,AMZN,103.3093704268925,105.36762352202447,101.3875063487655,104.39603376916169,104.39603376916169,4280504,103.8527020980271,0.010518536099667497,19.798279993979484,0.5027873786611338
2024-02-12,AAPL,140.4773628957148,144.06855243944344,139.05724628568342,143.24238018763566,143.24238018763566,4466075,141.85987154167523,0.01968300966735475,12.379569051608586,0.514897657834113
2024-02-12,MSFT,185.97245512848366,188.0516088496304,184.96953066024048,187.86936798267226,187.86936798267226,3511779,186.92091155557796,0.010199966725599608,77.05440616163654,0.7546522738310065
2024-02-12,TSLA,190.8248379234579,192.06732286077036,188.9785198811104,191.21056583455865,191.21056583455865,3587755,191.01770187900826,0.002021371616495116,8.695534603725285,-1.1570172808158679
2024-02-12,NVDA,193.0877036418403,196.71173630729035,191.44102214328072,195.12850723165647,195.12850723165647,3172653,194.1081054367484,0.01056930892710633,90.64941252379208,0.7129048354583611
2024-02-12,AMZN,179.9865435582311,181.3901150841028,179.67701615539565,179.95388983812435,179.95388983812435,3711943,179.97021669817772,-0.00018142311897984898,10.680634141745005,-1.9721986573046937
2024-02-13,AAPL,145.68649999666644,148.95225239862387,144.34563978110933,148.80740668422368,148.80740668422368,3271238,147.24695334044506,0.021422071967056998,80.48784485542389,-0.07014836769870583
2024-02-13,MSFT,199.83548770992695,200.09048547346694,197.6005599039782,199.28184172037916,199.28184172037916,1805751,199.55866471515304,-0.0027705088615263317,97.86544840803086,1.123905305614439
2024-02-13,TSLA,163.36432540397195,164.1236483406357,161.74710101254,162.74025670122003,162.74025670122003,3619942,163.052291052596,-0.0038201039376785486,51.448034108954786,-0.3858622281169506
2024-02-13,NVDA,154.68681788063412,155.1446330800829,152.88898962867503,153.60495750239744,153.60495750239744,3455327,154.14588769151578,-0.006993875710026653,78.76284017482901,-0.20049536166388945
2024-02-13,AMZN,151.5595247763332,152.10629154949288,147.70585385075861,148.79978035562203,148.79978035562203,3668838,150.17965256597762,-0.018208980430520064,25.782169430853642,-1.434153060304523
2024-02-14,AAPL,174.02449976749568,178.1546383749811,172.31136483215707,176.61679950255146,176.61679950255146,3545648,175.32064963502359,0.014896176909108778,31.538720413305544,0.6164593126261553
2024-02-14,MSFT,123.54824758978576,124.76350911070162,121.12281871691474,121.97445381150294,121.97445381150294,4018078,122.76135070064436,-0.012738293006860356,14.306142459105342,-1.0335470871446808
2024-02-14,TSLA,134.34538036350312,139.45160490089202,133.82304011477356,138.91240351532463,138.91240351532463,3085386,136.62889193941388,0.03399464231270434,91.54076488518005,0.5460769759868134
2024-02-14,NVDA,114.65837361510567,115.26890763490026,112.44781219874673,114.33393671995229,114.33393671995229,2792372,114.49615516752898,-0.002829596172735525,42.09853351033643,0.7694301781773039
2024-02-14,AMZN,158.5628134435701,160.00508878632232,155.76920277115894,157.32204487685303,157.32204487685303,2564324,157.94242916021156,-0.007825091771335368,41.73331420625958,0.1276768958803518
2024-02-15,AAPL,138.30663595637697,142.97503656848727,136.44850364183944,141.21190202834228,141.21190202834228,4415568,139.75926899235964,0.021005977420213293,0.49291266621827035,-1.7305848206615102
2024-02-15,MSFT,116.32636570351147,118.02040039178353,113.0801469845792,114.28339831110235,114.28339831110235,2421499,115.3048820073069,-0.017562376165143573,73.21422191397015,0.7376341087267625
2024-02-15,TSLA,189.0111541385807,190.49583413248044,187.25976959811086,189.880770054043,189.880770054043,4311231,189.44596209631186,0.004600870882068223,21.750414371764172,0.5400944605248059
2024-02-15,NVDA,104.37156801948892,107.15154384086566,102.46444156786235,106.33855689920367,106.33855689920367,2304720,105.3550624593463,0.018846022121153334,80.18158670596945,2.3019673086306294
2024-02-15,AMZN,118.53129195793667,120.64646937767813,116.93163209615973,119.74285534150917,119.74285534150917,3411429,119.13707364972292,0.010221464421415782,96.86880692761626,-2.572709160126839
2024-02-16,AAPL,145.15892943590345,147.09382939727354,143.19411292294478,146.28225171603057,146.28225171603057,4827267,145.720590575967,0.007738568233400635,19.751910684608543,0.9762543997073587
2024-02-16,MSFT,152.83151270573507,154.75090398379356,151.65136370545167,152.131948345512,152.131948345512,2910892,152.48173052562353,-0.0045773567756933736,85.0195175932215,2.023471949769974
2024-02-16,TSLA,194.53199100648322,199.30490316330852,194.3417441330569,197.47360914186882,197.47360914186882,3435316,196.00280007417604,0.0151215135370077,41.693395212880155,-1.0770709002174743
2024-02-16,NVDA,140.0469710294134,140.38005517487105,137.1936841550483,138.8960810984783,138.8960810984783,3446125,139.47152606394587,-0.0082178852029109,60.180257470498766,0.27609351966834206
2024-02-16,AMZN,181.45851222967275,187.83713824267178,181.3595989112882,186.69064474750172,186.69064474750172,3258879,184.07457848858724,0.028833767308786496,67.26271392574618,-0.2548849068664643
2024-02-17,AAPL,182.84804905178515,183.22551347370393,179.7311728423262,181.33712359905388,181.33712359905388,4711741,182.09258632541952,-0.008263284517207816,3.904725996280489,-1.2012015190173893
2024-02-17,MSFT,143.5266159347642,144.7505554596005,141.56302162156408,142.3012195019988,142.3012195019988,3671110,142.9139177183815,-0.008537764405470199,69.62192002506188,0.2470372483934873
2024-02-17,TSLA,110.95696920416893,112.41391713525095,105.28340794772463,107.08475842534236,107.08475842534236,2461412,109.02086381475564,-0.034898310638797454,55.079928673572745,1.5982035365387972
2024-02-17,NVDA,171.78526672195304,173.1629890417605,169.90877918454768,172.40762780799153,172.40762780799153,3683198,172.09644726497228,0.003622901415904496,29.418087987135156,0.29976148463099384
2024-02-17,AMZN,135.39041101797858,135.90094005216264,132.8180518152902,134.5872959289799,134.5872959289799,2703917,134.98885347347925,-0.005931846154836137,35.98740234786746,-0.46847604467972315
2024-02-18,AAPL,117.58030191663603,122.63596624195321,117.56158476560665,120.72370695803389,120.72370695803389,3980203,119.15200443733497,0.02673411268859062,19.600075428073904,2.1260191313318213
2024-02-18,MSFT,128.6329546873449,129.5960613966013,127.68243282561778,127.9017989498437,127.9017989498437,2754751,128.2673768185943,-0.005684046823602424,45.319822748447876,-0.3722293595346697
2024-02-18,TSLA,132.4998930279524,133.55033964993035,128.87646322881005,128.95649737788668,128.95649737788668,1638950,130.72819520291955,-0.026742630270034998,81.84221621817872,-0.6896360378125566
2024-02-18,NVDA,108.04485155374005,110.81132098564777,106.52099853084084,110.3353758997785,110.3353758997785,1598494,109.19011372675928,0.02119975466761761,76.3936391518445,0.3464944420067607
2024-02-18,AMZN,109.22643475778477,111.35913002643946,108.87176045401198,110.48606525111444,110.48606525111444,3116766,109.8562500044496,0.01153228608187168,38.42731752423184,1.9790858019065596
2024-02-19,AAPL,170.34070306614734,170.96608275311942,166.6023360507963,168.3709845035746,168.3709845035746,3252863,169.35584378486095,-0.011563405146965156,45.90864793025905,-0.41872434810643605
2024-02-19,MSFT,169.75904016827673,170.15203385932693,165.0633864534237,165.12314873260578,165.12314873260578,3555981,167.44109445044126,-0.02730865720656485,8.421126471318253,0.11139880048075555
2024-02-19,TSLA,197.38933239738697,200.18537319208255,196.43572966952925,199.0520345133565,199.0520345133565,4387195,198.22068345537173,0.008423464914619337,65.6158436303895,0.4879726826630046
2024-02-19,NVDA,139.95853473945286,140.55729264975173,137.0834205357574,137.88440449268808,137.88440449268808,4649547,138.92146961607045,-0.01481960532543433,32.0747916044946,0.9711728510583133
2024-02-19,AMZN,107.41245179130242,109.39623533766164,105.45380271677368,108.30839233805567,108.30839233805567,2436391,107.86042206467904,0.00834112369480239,98.46684021254576,0.5681551768080924
2024-02-20,AAPL,171.13094573197543,173.74222197944704,170.93510142228425,171.98383686076826,171.98383686076826,3258866,171.55739129637186,0.004983850963627749,84.0016697735278,1.4650394596741125
2024-02-20,MSFT,166.15776482298338,169.19688335661053,165.03552296812384,167.69943874379325,167.69943874379325,3618538,166.92860178338833,0.009278374215326601,94.7514364704864,0.24316821540249173
2024-02-20,TSLA,125.46486150246118,126.68844456335454,122.86505472275012,124.02709188695749,124.02709188695749,4354981,124.74597669470933,-0.011459540131684431,32.585484200379625,2.1572211472808416
2024-02-20,NVDA,150.25093969698048,152.11162236045942,148.84147530814715,150.36305681055697,150.36305681055697,4856897,150.3069982537687,0.000746199084029698,92.61182096299659,-0.44624560062938623
2024-02-20,AMZN,123.4963886128957,128.49474601606786,123.07910957296731,127.96216661168246,127.96216661168246,1707073,125.72927761228908,0.036161203165097563,15.204702504442203,-0.6040446438042636
2024-02-21,AAPL,178.4058614467154,178.91776760793752,177.43886012994747,178.71519911400804,178.71519911400804,1938421,178.56053028036172,0.0017338985657993223,43.57126542360222,1.0415683888185818
2024-02-21,MSFT,126.53028391428408,130.9409455565889,125.84747331106641,130.81794826624315,130.81794826624315,4596888,128.67411609026362,0.03388646748681664,50.5473015440467,0.07861680572469514
2024-02-21,TSLA,184.8648391443307,185.88887400939038,182.90029878689748,184.11427713124385,184.11427713124385,4621226,184.48955813778727,-0.004060058238012715,21.268240881182876,-1.052862905629731
2024-02-21,NVDA,147.6614228567326,148.2309822667945,146.1079675818301,146.99721830203495,146.99721830203495,2884906,147.32932057938376,-0.004498158976444966,9.325399384847021,-0.7214312955717558
2024-02-21,AMZN,177.3355017612787,178.36580765549184,173.81174475717944,175.32222404226877,175.32222404226877,4998407,176.32886290177373,-0.011352931020659963,8.105378863406154,0.02042845084623046
2024-02-22,AAPL,148.07413971602645,148.76905905225814,144.2852587139775,145.1935892506743,145.1935892506743,2740786,146.63386448335038,-0.01945343373850697,95.50641453735598,-0.22521936686109498
2024-02-22,MSFT,151.89256786371652,153.16276760164808,151.5041794484896,152.46459291767275,152.46459291767275,1209735,152.17858039069463,0.0037659844849648326,42.648120614010296,0.978567297446043
2024-02-22,TSLA,139.72680422994748,142.6231890019515,138.05891302801436,141.0876338147112,141.0876338147112,1485782,140.40721902232934,0.009739216410648217,32.69422497741906,0.15247402660199658
2024-02-22,NVDA,110.48342072532509,111.81532354683392,108.03408230039777,109.66753367445756,109.66753367445756,4158214,110.07547719989132,-0.007384701211378337,0.3860026281241602,0.6021169038160267
2024-02-22,AMZN,188.75996374255635,188.8707791293015,187.04931074079477,188.67311673759957,188.67311673759957,1920486,188.71654024007796,-0.0004600922951819819,2.632133528409153,-1.225269066820477
2024-02-23,AAPL,171.88789152714244,173.99781138545123,170.97184960096484,172.97311309414005,172.97311309414005,3535995,172.43050231064126,0.0063135428409524606,97.14800320911682,0.7159388934369917
2024-02-23,MSFT,130.60228073814085,133.87916784707724,129.0415407398228,133.23998266431468,133.23998266431468,2936843,131.92113170122775,0.020196446120741618,28.517492813257228,-0.2999027988906923
2024-02-23,TSLA,135.59275512159843,138.4504203019913,135.05525634744495,137.08321730128418,137.08321730128418,4678111,136.33798621144132,0.01099219628916837,38.044967546171485,-1.7563533030867762
2024-02-23,NVDA,191.04095516782465,192.37359596610202,189.0871289828669,190.50809532261778,190.50809532261778,2073563,190.7745252452212,-0.002789244037953893,98.32027382901181,1.5114642626720602
2024-02-23,AMZN,144.86006620177173,146.92912663904647,143.21208601376634,146.63304928049095,146.63304928049095,2407990,145.74655774113134,0.012239281157373492,62.053357405505096,-0.2721317560182082
2024-02-24,AAPL,196.3907924625256,197.13118295296232,196.0068854877813,196.31477108407293,196.31477108407293,3272431,196.35278177329928,-0.00038709237586678514,18.511638887923056,2.2137711419776966
2024-02-24,MSFT,100.62034147093661,102.53954245947956,99.33174421600539,100.65398364035718,100.65398364035718,2858262,100.6371625556469,0.00033434759740197503,48.02954978783836,-0.2572062378504509
2024-02-24,TSLA,159.20882119379112,160.27626743696985,158.50465739143914,158.70226905117755,158.70226905117755,4394990,158.95554512248435,-0.0031816838967546252,29.772294755562136,0.2331287796635172
2024-02-24,NVDA,122.70177717960578,123.80715012182222,120.74324515072192,121.57078156685647,121.57078156685647,1510307,122.13627937323113,-0.009217434651283102,79.15374723231268,0.4760313834381145
2024-02-24,AMZN,182.08999854584783,185.79083607018345,180.58730569053733,184.23133974082208,184.23133974082208,3054660,183.16066914333496,0.011759795771732537,12.96190485167601,0.792209217713812
2024-02-25,AAPL,100.47873852411722,101.92278758598458,97.10600735461563,98.50224010602943,98.50224010602943,3369354,99.49048931507332,-0.0196708124237983,21.151798175083204,0.1376158211401214
2024-02-25,MSFT,183.0948149569656,185.8741292562466,182.0620886637727,184.5895705968184,184.5895705968184,4583313,183.84219277689198,0.008163833804928466,61.66184435520741,-0.14362003564579962
2024-02-25,TSLA,190.04101465401794,190.30678524114717,188.7203374620615,190.2514789281365,190.2514789281365,2616505,190.1462467910772,0.001107467640612812,95.44008805698272,-0.09165940810038319
2024-02-25,NVDA,114.89586511343578,116.08780356599566,113.02818513716385,115.37399572272649,115.37399572272649,1499172,115.13493041808113,0.004161425729452155,25.052058641717856,-1.131406579527017
2024-02-25,AMZN,160.50430168104725,162.19734204153232,160.18536349636494,161.85798581038418,161.85798581038418,1161299,161.1811437457157,0.008433942985696144,37.12173881144785,-1.7261307791140048
2024-02-26,AAPL,158.41984694310224,159.39373529599155,154.3846764411746,155.44839461514863,155.44839461514863,3131216,156.93412077912544,-0.01875681857602624,46.18534421619371,-0.6901537206135876
2024-02-26,MSFT,172.6243281306127,174.52921082399521,172.26300688753142,174.4587712148444,174.4587712148444,3679499,173.54154967272854,0.010626793477473893,11.468098742884536,-0.05704286766218815
2024-02-26,TSLA,129.07614696974764,129.2670602008506,125.7020482093499,126.96185194885744,126.96185194885744,4110205,128.01899945930253,-0.016380214861741547,37.966644320667896,1.238905335972535
2024-02-26,NVDA,157.15501954169343,159.55791788035708,155.61652530362792,157.9476629099414,157.9476629099414,4719779,157.55134122581742,0.0050437037936143705,9.428810312492386,-0.5034405679283436
2024-02-26,AMZN,102.98537045432965,110.60760141761666,101.52449680994044,108.97526524202803,108.97526524202803,4322364,105.98031784817884,0.058162579415633416,23.873884077069928,0.7545485225494143
2024-02-27,AAPL,194.38275890731484,195.92075675272656,191.9492437124217,192.11557325603792,192.11557325603792,1708885,193.24916608167638,-0.01166351205231094,30.186554081205465,0.9967596428198156
2024-02-27,MSFT,149.67444236088983,151.6110133944116,148.77165474741147,149.47767393130988,149.47767393130988,2360896,149.57605814609985,-0.0013146428105975903,37.55493550845426,-1.116649528956681
2024-02-27,TSLA,156.81622441809498,159.69049747456694,156.03218098348464,158.6960346806122,158.6960346806122,2811810,157.7561295493536,0.011987345502627176,29.159667942541056,0.4632291759725723
2024-02-27,NVDA,180.3144080291468,181.97648080730016,179.59388959238083,179.93797391956454,179.93797391956454,3964318,180.12619097435567,-0.0020876540798747505,59.55850196361631,0.11797757536742709
2024-02-27,AMZN,148.66060912814586,151.49061066354062,148.3920750807102,150.51372573008007,150.51372573008007,1180651,149.58716742911298,0.012465417791587361,50.6201666407215,0.5580818806186658
2024-02-28,AAPL,134.87080688769927,137.95421877856492,133.13945366876672,137.61234916659672,137.61234916659672,3078144,136.241578027148,0.020327173405140207,36.56763331259183,0.14505400460665852
2024-02-28,MSFT,139.54107209186418,141.4376655951807,137.57625202666628,138.16139372056148,138.16139372056148,4751309,138.85123290621283,-0.00988725649459263,24.083634900404494,-1.1914006393229901
2024-02-28,TSLA,158.12692959460315,160.30054636050514,156.69333957843642,158.4874999016886,158.4874999016886,1200372,158.3072147481459,0.0022802587010945117,61.04897350200319,1.1286001562602743
2024-02-28,NVDA,154.56289245734854,154.6506173168813,150.5995722355771,150.96798084861476,150.96798084861476,4700157,152.76543665298163,-0.023258568415609804,51.91319151483809,-1.0634329381546068
2024-02-28,AMZN,164.81658723561753,166.75210439502678,162.73868433730402,163.01434694173693,163.01434694173693,4951633,163.91546708867725,-0.010934823515694842,32.592393982149915,-0.7233467992925952
2024-02-29,AAPL,170.83602670365968,171.70593714171343,168.28957672546457,170.1061228982954,170.1061228982954,4514915,170.47107480097753,-0.004272540279986722,98.91213054377505,-0.08314300108474636
2024-02-29,MSFT,169.5407353263535,172.26082082652928,168.11818538141853,171.12992932310553,171.12992932310553,4910008,170.3353323247295,0.00937352308690259,70.80749334877576,-0.12893417586251485
2024-02-29,TSLA,192.1915799248565,193.63972497767463,191.09639532792434,191.50318701192174,191.50318701192174,2385522,191.84738346838913,-0.0035818057856849025,0.01867139325091305,-0.2527106720416067
2024-02-29,NVDA,195.45947821201767,196.43912095286177,192.40081670257223,192.92896218994002,192.92896218994002,2651029,194.19422020097886,-0.012946499423950994,53.83684384690157,1.085927611385284
2024-02-29,AMZN,157.2450218156556,159.45418101393042,155.81852978957426,158.3313835787482,158.3313835787482,2799181,157.78820269720188,0.006908719592828616,41.202441921978185,-0.42990734668795666
2024-03-01,AAPL,196.57254731734588,198.6547469012043,195.62861603981824,198.30383720143047,198.30383720143047,4261093,197.4381922593882,0.008807383877920663,56.919597223094456,-0.8740081575889109
2024-03-01,MSFT,178.90359725593333,180.37112235445568,178.06105046330052,179.5418340561059,179.5418340561059,3081469,179.2227156560196,0.0035674900335264034,95.63895140719681,0.30726478050559103
2024-03-01,TSLA,114.09170410071849,115.17111077920786,110.42017669082013,112.15504395088365,112.15504395088365,2729221,113.12337402580107,-0.01697459219405804,61.218087307055804,0.2933674806045779
2024-03-01,NVDA,172.3623094398858,173.049193629601,170.66425217001446,172.45989314569192,172.45989314569192,1159589,172.41110129278886,0.0005661545503958574,11.670575692413,-0.3357211449657546
2024-03-01,AMZN,119.14255404069138,120.81803220041574,118.21537408294556,118.86107189396871,118.86107189396871,2647520,119.00181296733004,-0.002362565994904981,96.74006017456544,1.4653011978185038
